batch_id,time,penicillin,pred_ridge,pred_rf,pred_xgb,error_ridge,error_rf,error_xgb,anomaly_ridge,anomaly_rf,anomaly_xgb,anomaly_consensus
56,224.8,25.911,26.180478217619363,25.454455283788786,25.76324,0.26947821761936197,0.45654471621121573,0.147759185791017,False,True,False,False
56,225.0,25.878,26.169371875744943,25.43977534998239,25.807287,0.29137187574494305,0.43822465001760946,0.07071278381347668,False,True,False,False
56,225.2,25.844,26.154166767147068,25.4423675559431,25.807287,0.3101667671470665,0.4016324440569008,0.036712783813477756,False,True,False,False
56,225.4,25.811,26.137891759381944,25.428330657618798,25.890966,0.3268917593819438,0.3826693423812024,0.0799664154052735,False,True,False,False
56,225.6,25.777,26.116877008252658,25.417528335206104,25.88363,0.33987700825265676,0.35947166479389736,0.10663075256347554,False,True,False,False
56,225.8,25.744,26.094943545116934,25.404373561257827,25.88363,0.3509435451169338,0.33962643874217235,0.1396307525634768,False,True,False,False
56,226.0,25.71,26.08374610115504,25.411923047354243,25.985895,0.3737461011550387,0.29807695264575784,0.2758951568603507,False,True,False,False
56,226.2,25.677,26.076419571398084,25.432670766322772,25.997576,0.39941957139808437,0.24432923367722736,0.3205757598876957,False,True,False,False
56,226.4,25.643,26.065063210999664,25.41994557203871,25.886467,0.4220632109996636,0.2230544279612907,0.24346697998046807,False,True,False,False
56,226.6,25.61,26.05625057101769,25.41220495840235,25.902647,0.44625057101768917,0.19779504159765082,0.29264701843261776,False,True,False,False
56,226.8,25.577,26.042547586312068,25.391125687403736,25.813251,0.4655475863120664,0.1858743125962654,0.2362514953613264,False,True,False,False
56,227.0,25.545,26.03394717697106,25.373447953600774,25.7766,0.4889471769710596,0.17155204639922772,0.23159988403320142,False,False,False,False
56,227.2,25.512,26.01347697009855,25.357257530744217,25.7766,0.5014769700985511,0.15474246925578328,0.26459988403320267,False,False,False,False
56,227.4,25.479,25.990120966331478,25.35085800386831,25.772463,0.5111209663314789,0.12814199613168853,0.2934628448486336,False,False,False,False
56,227.6,25.445,25.965430668160984,25.36166024147547,25.70634,0.5204306681609836,0.0833397585245308,0.2613407897949216,False,False,False,False
56,227.8,25.412,25.94399890354291,25.329016709736376,25.70634,0.5319989035429096,0.08298329026362339,0.29434078979492284,False,False,False,False
56,228.0,25.379,25.846522029605303,25.01474833647143,25.543257,0.467522029605302,0.3642516635285702,0.16425675964355335,False,True,False,False
56,228.2,25.346,25.831454956410614,25.02938754287187,25.572954,0.48545495641061365,0.31661245712813013,0.22695417785644523,False,True,False,False
56,228.4,25.314,25.82049771090336,24.982293307559665,25.4004,0.5064977109033606,0.3317066924403349,0.086400161743164,False,True,False,False
56,228.6,25.282,25.808558880683357,24.99905082115636,25.34946,0.526558880683357,0.2829491788436407,0.0674606018066406,False,True,False,False
56,228.8,25.249,25.79067231393067,24.961530200159604,25.351772,0.5416723139306718,0.28746979984039456,0.1027723083496106,False,True,False,False
56,229.0,25.217,25.770428320991385,24.94012382470173,25.353027,0.5534283209913866,0.2768761752982698,0.13602734375000125,False,True,False,False
56,229.2,25.184,25.75400687574438,24.940188299517864,25.524427,0.5700068757443795,0.24381170048213718,0.34042741394042864,False,True,False,False
56,229.4,25.152,25.735892584847022,24.91978795238583,25.524427,0.5838925848470211,0.2322120476141727,0.37242741394042866,False,True,True,True
56,229.6,25.119,25.723463827946,24.905822471619864,25.515196,0.6044638279459988,0.21317752838013604,0.3961958465576174,False,True,True,True
56,229.8,25.087,25.707476964383922,24.898277262784582,25.34254,0.6204769643839221,0.18872273721541788,0.25554074096679713,False,True,False,False
56,230.0,25.055,25.680470115201537,24.898548760134762,25.377457,0.6254701152015372,0.15645123986523757,0.3224566650390628,False,False,False,False
57,0.2,0.001,2.3562269030902225,0.0009769031605134152,-0.00853264,2.3552269030902226,2.309683948658486e-05,0.009532639592885972,True,False,False,False
57,0.4,0.00099954,2.0368040101691722,0.0009896030433743659,-0.00853264,2.035804470169172,9.936956625634062e-06,0.009532179592885971,True,False,False,False
57,0.6,0.00099909,1.9606230335077406,0.0009926262469107786,-0.00853264,1.9596239435077405,6.463753089221364e-06,0.00953172959288597,True,False,False,False
57,0.8,0.00099862,1.9384826306818965,0.000985918489529775,-0.00853264,1.9374840106818965,1.2701510470225063e-05,0.009531259592885971,True,False,False,False
57,1.0,0.00099815,0.5293163227674409,0.0009978906922804968,0.0021659716,0.5283181727674409,2.59307719503157e-07,0.0011678215566784144,False,False,False,False
57,1.2,0.00099768,0.5209536349493433,0.0009978130242674279,0.0021659716,0.5199559549493433,1.3302426742794506e-07,0.0011682915566784144,False,False,False,False
57,1.4,0.00099721,0.5143944692727516,0.000997602025211338,0.00379582,0.5133972592727516,3.920252113381092e-07,0.002798610055529475,False,False,False,False
57,1.6,0.00099674,0.5072324849935601,0.0009971440074163004,0.00379582,0.50623574499356,4.0400741630028554e-07,0.002799080055529475,False,False,False,False
57,1.8,0.00099627,0.49785796938288307,0.000996635860662619,0.001815294,0.49686169938288305,3.6586066261886513e-07,0.000819024031985104,False,False,False,False
57,2.0,0.00099576,0.46886371024490536,0.0009960698336035027,0.0019377343,0.46786795024490535,3.0983360350261835e-07,0.00094197431237787,False,False,False,False
57,2.2,0.00099522,0.4314510190736325,0.0009956123690711847,0.0019377343,0.43045579907363246,3.923690711847387e-07,0.0009425143123778701,False,False,False,False
57,2.4,0.00099464,0.3984063197804453,0.0009952129885676636,0.0019377343,0.3974116797804453,5.729885676636088e-07,0.0009430943123778701,False,False,False,False
57,2.6,0.00099406,0.38185661447234054,0.0009949190116090175,0.0021014276,0.3808625544723405,8.590116090175393e-07,0.0011073676426285506,False,False,False,False
57,2.8,0.00099349,0.39222346191688473,0.0009946599707767955,0.0019377343,0.39122997191688474,1.1699707767954051e-06,0.00094424431237787,False,False,False,False
57,3.0,0.00099295,0.36432238191713395,0.0009936848101731498,0.0014797678,0.36332943191713396,7.348101731497695e-07,0.0004868178450122475,False,False,False,False
57,3.2,0.00099243,0.4221956562568199,0.0009932648693091214,0.0014797678,0.4212032262568199,8.348693091213364e-07,0.00048733784501224747,False,False,False,False
57,3.4,0.00099193,0.4390152044776183,0.0009930536748086764,0.0013573274,0.43802327447761835,1.1236748086763948e-06,0.0003653974482041597,False,False,False,False
57,3.6,0.00099142,0.4403368381922057,0.0009924457578811084,0.0004993471,0.4393454181922057,1.0257578811083325e-06,0.0004920728915837407,False,False,False,False
57,3.8,0.00099087,0.41952553742125076,0.0009917776668738043,-0.0010173123,0.4185346674212508,9.076668738043029e-07,0.0020081822864216566,False,False,False,False
57,4.0,0.00099029,0.39161987223379136,0.0010241762624070157,0.0013333966,0.39062958223379135,3.388626240701572e-05,0.0003431066489881277,False,False,False,False
57,4.2,0.00098968,0.3686147884316586,0.000990417911556081,0.0010936909,0.36762510843165863,7.379115560810553e-07,0.00010401086567312485,False,False,False,False
57,4.4,0.00098905,0.3616970694773194,0.0023338778291417633,0.0026269152,0.3607080194773194,0.0013448278291417633,0.001637865229484439,False,False,False,False
57,4.6,0.00098844,0.3718848394813481,0.001037005570885146,0.0070685577,0.3708963994813481,4.8565570885145994e-05,0.006080117664752006,False,False,False,False
57,4.8,0.00098786,0.3855934766000928,0.0009890046306340187,0.0036241936,0.3846056166000928,1.1446306340187618e-06,0.002636333603172898,False,False,False,False
57,5.0,0.00098731,0.40023626596136275,0.0010393646655677009,0.0019377343,0.39924895596136273,5.205466556770094e-05,0.0009504243123778702,False,False,False,False
57,5.2,0.0009868,0.4052996609565156,0.00098760710593892,0.0019377343,0.4043128609565156,8.071059389199841e-07,0.0009509343123778702,False,False,False,False
57,5.4,0.00098629,0.3947421035916516,0.0009870188738146752,0.0019377343,0.3937558135916516,7.288738146753182e-07,0.0009514443123778702,False,False,False,False
57,5.6,0.00098575,0.36633575704493637,0.000986492528507448,0.0019377343,0.36535000704493636,7.425285074478486e-07,0.00095198431237787,False,False,False,False
57,5.8,0.00098518,0.32641482656381093,0.000985818143040786,0.0021014276,0.32542964656381096,6.381430407861009e-07,0.0011162476426285505,False,False,False,False
57,6.0,0.00098457,0.2862550377281128,0.0009852052884143788,0.0021014276,0.28527046772811276,6.352884143788831e-07,0.0011168576426285506,False,False,False,False
57,6.2,0.00098395,0.2569877832459966,0.0009845162858336267,0.0021014276,0.25600383324599657,5.662858336267541e-07,0.0011174776426285506,False,False,False,False
57,6.4,0.00098333,0.24421220987086123,0.0009839956500289487,0.0021014276,0.24322887987086123,6.656500289488072e-07,0.0011180976426285506,False,False,False,False
57,6.6,0.00098272,0.25045540405645994,0.0009833965642119386,0.0021014276,0.24947268405645995,6.76564211938473e-07,0.0011187076426285505,False,False,False,False
57,6.8,0.00098215,0.26490986744483713,0.000983046711521171,0.0021014276,0.2639277174448371,8.96711521170988e-07,0.0011192776426285505,False,False,False,False
57,7.0,0.00098161,0.2718113746373678,0.0009823888680344547,0.0021014276,0.2708297646373678,7.788680344547518e-07,0.0011198176426285506,False,False,False,False
57,7.2,0.00098107,0.2676401941325004,0.0009816074341483503,0.0021014276,0.2666591241325004,5.374341483504064e-07,0.0011203576426285506,False,False,False,False
57,7.4,0.00098052,0.2482285396706576,0.000980477384175327,0.0021014276,0.2472480196706576,4.2615824672950775e-08,0.0011209076426285506,False,False,False,False
57,7.6,0.00097996,0.21616481555813571,0.0009799287374661363,0.002080812,0.2151848555581357,3.126253386373512e-08,0.0011008518861168623,False,False,False,False
57,7.8,0.00097936,0.17722193319358404,0.0009794830680211466,0.002080812,0.17624257319358402,1.2306802114653466e-07,0.0011014518861168622,False,False,False,False
57,8.0,0.00097873,0.14201251324680086,0.0009792228184834864,0.002080812,0.14103378324680085,4.928184834864392e-07,0.0011020818861168624,False,False,False,False
57,8.2,0.0009781,0.14665525055433903,0.0009777512806839707,0.002080812,0.14567715055433902,3.4871931602932504e-07,0.0011027118861168623,False,False,False,False
57,8.4,0.00097748,0.15599283275115994,0.000977680552999546,0.002080812,0.15501535275115993,2.0055299954600814e-07,0.0011033318861168623,False,False,False,False
57,8.6,0.00097688,0.15906561902565208,0.0009775662755787675,0.002080812,0.15808873902565207,6.862755787674472e-07,0.0011039318861168622,False,False,False,False
57,8.8,0.0009763,0.1563544208556884,0.0009769069228624636,0.002080812,0.1553781208556884,6.069228624635322e-07,0.0011045118861168623,False,False,False,False
57,9.0,0.00097573,0.14668587520455567,0.0009766705468354153,0.002080812,0.14571014520455566,9.405468354153294e-07,0.0011050818861168623,False,False,False,False
57,9.2,0.00097516,0.12479438777920215,0.0009764003352073234,0.002080812,0.12381922777920215,1.2403352073233872e-06,0.0011056518861168622,False,False,False,False
57,9.4,0.00097456,0.09276934624561406,0.0009759974512060629,0.002080812,0.09179478624561406,1.43745120606293e-06,0.0011062518861168623,False,False,False,False
57,9.6,0.00097394,0.055724452250469625,0.0009753253360048803,0.002153776,0.054750512250469625,1.3853360048802924e-06,0.0011798358875638247,False,False,False,False
57,9.8,0.0009733,0.01450503397684777,0.0009741788142546503,0.0015849812,0.01353173397684777,8.788142546503055e-07,0.0006116812189117074,False,False,False,False
57,10.0,0.00097264,-0.02306643766314842,0.0009734116757117252,0.0014304903,0.02403907766314842,7.716757117251765e-07,0.0004578502870208025,False,False,False,False
57,10.2,0.00097197,-0.04925809110252288,0.00097287790049883,0.0014304903,0.050230061102522885,9.07900498830095e-07,0.00045852028702080255,False,False,False,False
57,10.4,0.00097131,-0.06263878857563476,0.0009728116697417495,0.0014304903,0.06361009857563477,1.501669741749579e-06,0.00045918028702080253,False,False,False,False
57,10.6,0.00097067,-0.07058218070739031,0.0009724902125003708,0.0015849812,0.07155285070739031,1.8202125003708488e-06,0.0006143112189117074,False,False,False,False
57,10.8,0.00097004,-0.07987785386210788,0.0009720465738432509,0.0020025515,0.08084789386210789,2.0065738432508383e-06,0.0010325114531880616,False,False,False,False
57,11.0,0.00096942,-0.10084053702333762,0.0009716864698597022,0.0020025515,0.10180995702333762,2.2664698597021525e-06,0.0010331314531880618,False,False,False,False
57,11.2,0.0009688,-0.13182047884424186,0.0009711929761104787,0.001934715,0.13278927884424185,2.3929761104787275e-06,0.0009659149645909667,False,False,False,False
57,11.4,0.00096816,-0.1675018963919932,0.0009708799918478303,0.0015849812,0.1684700563919932,2.7199918478303066e-06,0.0006168212189117074,False,False,False,False
57,11.6,0.00096751,-0.20817361577669224,0.0009702255303435916,0.0014304903,0.20914112577669225,2.7155303435916645e-06,0.0004629802870208025,False,False,False,False
57,11.8,0.00096684,-0.23921935655067372,0.0009698362227943634,0.0014304903,0.24018619655067372,2.99622279436348e-06,0.00046365028702080255,False,False,False,False
57,12.0,0.00096616,-0.1154478704577997,0.0009646823211591359,0.0014304903,0.11641403045779969,1.4776788408641089e-06,0.0004643302870208025,False,False,False,False
57,12.2,0.00096542,-0.13712475757990283,0.0009644021817829763,0.0014304903,0.13809017757990283,1.0178182170237238e-06,0.00046507028702080246,False,False,False,False
57,12.4,0.00096467,-0.15838214574763576,0.0009644716365064383,0.0014304903,0.15934681574763576,1.9836349356172102e-07,0.00046582028702080245,False,False,False,False
57,12.6,0.00096393,-0.25433689805193893,0.0009632922052776893,0.0014304903,0.25530082805193893,6.377947223106927e-07,0.0004665602870208025,False,False,False,False
57,12.8,0.00096318,-0.2563018914465811,0.000962950653795965,0.0018909425,0.2572650714465811,2.2934620403497735e-07,0.0009277624543380737,False,False,False,False
57,13.0,0.00096242,-0.22362368270966115,0.0009622745979553206,0.002331539,0.22458610270966115,1.4540204467934723e-07,0.0013691190571951868,False,False,False,False
57,13.2,0.00096165,-0.16479452112974968,0.0009613219726877207,0.001581715,0.1657561711297497,3.280273122792431e-07,0.0006200649542272091,False,False,False,False
57,13.4,0.0009609,0.015721289510654657,0.0009593213899570083,0.0015087505,0.014760389510654656,1.5786100429917259e-06,0.0005478504871189594,False,False,False,False
57,13.6,0.0009602,0.1380452770418934,0.0009593915165268243,0.0015087505,0.1370850770418934,8.084834731757022e-07,0.0005485504871189594,False,False,False,False
57,13.8,0.00095959,0.2612840717413363,0.0009588942451933106,0.002080812,0.26032448174133627,6.957548066893662e-07,0.0011212218861168623,False,False,False,False
57,14.0,0.00095904,0.31815763490035565,0.0009583198466004387,0.002080812,0.3171985949003556,7.201533995612351e-07,0.0011217718861168623,False,False,False,False
57,14.2,0.00095852,0.335718277996941,0.0009576719227597823,0.0019583714,0.33475975799694097,8.480772402177103e-07,0.0009998513728934526,False,False,False,False
57,14.4,0.00095796,0.3118369991692056,0.0009573371535554805,0.002080812,0.3108790391692056,6.22846444519546e-07,0.0011228518861168624,False,False,False,False
57,14.6,0.00095734,0.2651195795627572,0.0009571842114165035,0.002080812,0.26416223956275725,1.5578858349651805e-07,0.0011234718861168622,False,False,False,False
57,14.8,0.00095667,0.2200663674784824,0.0009568337870475499,0.0016632414,0.2191096974784824,1.6378704754992698e-07,0.0007065714190098644,False,False,False,False
57,15.0,0.00095597,0.19616635393774118,0.00095676116025282,0.0015087505,0.19521038393774118,7.911602528200062e-07,0.0005527804871189594,False,False,False,False
57,15.2,0.00095528,0.20162855426143445,0.0009566838256672022,0.0015087505,0.20067327426143444,1.403825667202225e-06,0.0005534704871189595,False,False,False,False
57,15.4,0.00095466,0.23907285061631,0.0009569991766009948,0.002080812,0.23811819061631,2.3391766009948608e-06,0.0011261518861168623,False,False,False,False
57,15.6,0.00095413,0.2938891117585065,0.0009570369031168644,0.002080812,0.2929349817585065,2.9069031168643894e-06,0.0011266818861168622,False,False,False,False
57,15.8,0.00095374,0.3409623519806715,0.000953433100529943,0.0021014276,0.3400086119806715,3.068994700569693e-07,0.0011476876426285505,False,False,False,False
57,16.0,0.00095346,0.3513335231865007,0.0009537345519241263,0.0021014276,0.35038006318650067,2.7455192412627945e-07,0.0011479676426285504,False,False,False,False
57,16.2,0.00095275,0.24623536669968793,0.000954016853618979,0.0013729756,0.24528261669968793,1.2668536189789801e-06,0.0004202256465181708,False,False,False,False
57,16.4,0.00095195,0.130715405433115,0.0009537068781008298,0.0013729756,0.129763455433115,1.7568781008297889e-06,0.0004210256465181708,False,False,False,False
57,16.6,0.00095106,0.04235322394811547,0.00095357330650304,0.0007841542,0.041402163948115474,2.5133065030399568e-06,0.00016690577532485127,False,False,False,False
57,16.8,0.00095009,-0.02922920968663867,0.0009518004582269886,0.00052561203,0.03017929968663867,1.710458226988616e-06,0.00042447796516507865,False,False,False,False
57,17.0,0.00094908,-0.06874064484037135,0.0009516876824844846,-1.3048659e-05,0.06968972484037135,2.607682484484573e-06,0.0009621286587295309,False,False,False,False
57,17.2,0.00094805,-0.08992719731046073,0.0009510310183436952,-1.3048659e-05,0.09087524731046073,2.98101834369526e-06,0.0009610986587295308,False,False,False,False
57,17.4,0.00094702,-0.09184484035618112,0.0009504593912250152,-1.3048659e-05,0.09279186035618113,3.439391225015212e-06,0.0009600686587295309,False,False,False,False
57,17.6,0.00094601,-0.07631290082429132,0.000950015571123949,-1.3048659e-05,0.07725891082429132,4.005571123949091e-06,0.0009590586587295308,False,False,False,False
57,17.8,0.00094505,-0.04391561667866739,0.0009494560351984034,0.00052561203,0.044860666678667394,4.406035198403421e-06,0.00041943796516507865,False,False,False,False
57,18.0,0.00094413,0.00210746182292354,0.0009490964495145208,0.0014304903,0.0011633318229235397,4.966449514520895e-06,0.00048636028702080255,False,False,False,False
57,18.2,0.00094328,0.049221300783298005,0.0009479474792877005,0.0014304903,0.04827802078329801,4.667479287700539e-06,0.0004872102870208025,False,False,False,False
57,18.4,0.00094249,0.10364240360692101,0.0009478244068493026,0.001934715,0.102699913606921,5.3344068493025795e-06,0.0009922249645909667,False,False,False,False
57,18.6,0.00094175,0.14131574485819343,0.0009461978186804258,0.0010263353,0.14037399485819343,4.44781868042584e-06,8.458528877049686e-05,False,False,False,False
57,18.8,0.00094102,0.15517687026481042,0.0009450171747774762,0.0010263353,0.15423585026481043,3.997174777476179e-06,8.531528877049686e-05,False,False,False,False
57,19.0,0.00094028,0.13760980858073424,0.0009445046161600817,0.0010263353,0.13666952858073425,4.224616160081662e-06,8.60552887704968e-05,False,False,False,False
57,19.2,0.0009395,0.10308255883423989,0.0009443036265013974,0.0010263353,0.1021430588342399,4.8036265013973655e-06,8.683528877049683e-05,False,False,False,False
57,19.4,0.00093868,0.07036847676434732,0.0009439513012020879,0.00087811076,0.06942979676434732,5.2713012020878455e-06,6.0569239177107816e-05,False,False,False,False
57,19.6,0.00093784,0.052737663380471034,0.0009441435789127858,0.00096270745,0.05179982338047103,6.3035789127858025e-06,2.4867446888089174e-05,False,False,False,False
57,19.8,0.000937,0.06164348752126614,0.0009438460022735234,0.0012483229,0.06070648752126614,6.846002273523406e-06,0.00031132289293408393,False,False,False,False
57,20.0,0.00093618,0.07243406528446528,0.0009421055847660642,0.0012483229,0.07149788528446528,5.925584766064179e-06,0.00031214289293408394,False,False,False,False
57,20.2,0.00093515,0.01809624996008452,0.0009382867249787777,0.0026251257,0.01716109996008452,3.136724978777686e-06,0.0016899756931573152,False,False,False,False
57,20.4,0.00093411,-0.0031777062723872262,0.0009374222501042054,0.0010869345,0.004111816272387226,3.3122501042053562e-06,0.00015282446964025493,False,False,False,False
57,20.6,0.00093305,-0.040137710514056124,0.000937013779363009,-0.00014258265,0.04107076051405612,3.963779363008973e-06,0.0010756326485501602,False,False,False,False
57,20.8,0.00093193,-0.09795399328997867,0.0009353907576036873,-0.000108546534,0.09888592328997867,3.4607576036873016e-06,0.001040476533738263,False,False,False,False
57,21.0,0.00093076,-0.16201083796556048,0.0009344928720273209,0.0009240967,0.1629415979655605,3.7328720273209015e-06,6.663324410319314e-06,False,False,False,False
57,21.2,0.00092951,-0.22548623020290393,0.0009333814280098643,0.00038543605,0.22641574020290392,3.871428009864222e-06,0.0005440739452151955,False,False,False,False
57,21.4,0.0009282,-0.28482630973739376,0.0009323149608039796,0.00038543605,0.28575450973739375,4.114960803979612e-06,0.0005427639452151954,False,False,False,False
57,21.6,0.00092682,-0.34928917046938146,0.0009305093116246388,0.00010670138,0.35021599046938146,3.689311624638825e-06,0.0008201186200088635,False,False,False,False
57,21.8,0.00092537,-0.4135581984865908,0.0009287582696681589,-0.001425399,0.4144835684865908,3.388269668158899e-06,0.0023507689793360233,False,False,False,False
57,22.0,0.00092385,-0.475264844875932,0.0009278390349459025,-0.0014259764,0.476188694875932,3.989034945902433e-06,0.002349826399332285,False,False,False,False
57,22.2,0.00092227,-0.5245840158011248,0.0009226265302390842,-0.001989784,0.5255062858011248,3.565302390841612e-07,0.0029120539520126583,False,False,False,False
57,22.4,0.0009207,-0.5276947812330128,0.0009213345160711748,-0.001989784,0.5286154812330128,6.345160711748428e-07,0.002910483952012658,False,False,False,False
57,22.6,0.00091913,-0.5254807424620971,0.0009208020849029359,-0.001989784,0.5263998724620971,1.6720849029358987e-06,0.002908913952012658,False,False,False,False
57,22.8,0.00091757,-0.5276653228768566,0.0009194243510303729,-0.001989784,0.5285828928768567,1.8543510303728732e-06,0.002907353952012658,False,False,False,False
57,23.0,0.00091601,-0.5376270168735413,0.0009182796272732707,-0.001989784,0.5385430268735413,2.269627273270708e-06,0.002905793952012658,False,False,False,False
57,23.2,0.00091445,-0.5448709482588114,0.000916999719586758,-0.0022655507,0.5457853982588114,2.5497195867579293e-06,0.003180000661832094,False,False,False,False
57,23.4,0.0009129,-0.5465191063972767,0.0009163062853219132,-0.0022655507,0.5474320063972767,3.4062853219131916e-06,0.003178450661832094,False,False,False,False
57,23.6,0.00091135,-0.5538804916512028,0.0009154806321378038,-0.0022655507,0.5547918416512028,4.130632137803775e-06,0.003176900661832094,False,False,False,False
57,23.8,0.0009098,-0.5639492302936038,0.0009111772117322596,-0.0025379318,0.5648590302936037,1.377211732259652e-06,0.0034477317812621595,False,False,False,False
57,24.0,0.00090826,-0.240212052172744,0.000923875969120511,-0.0076401113,0.241120312172744,1.561596912051091e-05,0.0085483712601161,False,False,False,False
57,24.2,0.018996,0.018975718596015767,0.028967387085805103,0.055377148,2.028140398423195e-05,0.009971387085805104,0.03638114809179306,False,False,False,False
57,24.4,0.04016,0.09490443257701031,0.043903129741718845,0.06352175,0.05474443257701031,0.003743129741718844,0.023361750271320342,False,False,False,False
57,24.6,0.061131,0.1397030439304423,0.060890037240314,0.06352175,0.07857204393044231,0.00024096275968599895,0.002390750271320345,False,False,False,False
57,24.8,0.082386,0.4446641516828027,0.08888634689580192,0.11851556,0.3622781516828027,0.006500346895801923,0.036129558540821075,False,False,False,False
57,25.0,0.10386,0.5995239341943837,0.11598688397238581,0.12202093,0.49566393419438365,0.012126883972385816,0.018160930051803595,False,False,False,False
57,25.2,0.12619,0.6031279095821365,0.14041151852358763,0.12419049,0.47693790958213644,0.014221518523587634,0.0019995130324363675,False,False,False,False
57,25.4,0.14907,0.6557452858312356,0.1544461063936357,0.17903373,0.5066752858312356,0.005376106393635699,0.02996372645378112,False,False,False,False
57,25.6,0.17215,0.7068460645487367,0.1729933479656566,0.17125948,0.5346960645487366,0.0008433479656566045,0.0008905222654342626,False,False,False,False
57,25.8,0.19598,0.710028957283642,0.1916412646941127,0.17921343,0.514048957283642,0.004338735305887298,0.016766565542221057,False,False,False,False
57,26.0,0.2199,0.6718600262870957,0.2127770996362146,0.17921343,0.45196002628709575,0.007122900363785406,0.04068656554222108,False,False,False,False
57,26.2,0.24457,0.6295423139934027,0.24519057233367256,0.28036064,0.38497231399340265,0.0006205723336725477,0.03579063909530639,False,False,False,False
57,26.4,0.26916,0.6106733013457735,0.26998231179149584,0.27912977,0.34151330134577346,0.0008223117914958333,0.009969773378372182,False,False,False,False
57,26.6,0.2939,0.6203653454425879,0.2926424896289505,0.27912977,0.32646534544258793,0.0012575103710494862,0.014770226621627802,False,False,False,False
57,26.8,0.31891,0.6574757047241206,0.31623615961463925,0.27912977,0.3385657047241206,0.0026738403853607817,0.039780226621627834,False,False,False,False
57,27.0,0.34433,0.7172950664117383,0.3425675951311778,0.28020942,0.3729650664117383,0.0017624048688222316,0.0641205778884888,False,False,False,False
57,27.2,0.37073,0.788824614000875,0.3587895279236535,0.3874934,0.418094614000875,0.01194047207634652,0.01676340176582336,False,False,False,False
57,27.4,0.39734,0.8404988760742267,0.37515403214529913,0.3874934,0.44315887607422666,0.022185967854700894,0.009846598234176662,False,False,False,False
57,27.6,0.42428,0.8519097120233639,0.39107587302894126,0.3874934,0.42762971202336386,0.033204126971058734,0.036786598234176626,False,False,False,False
57,27.8,0.45205,0.8409186049767818,0.4515597576921278,0.3869317,0.38886860497678183,0.0004902423078722018,0.06511831240653992,False,False,False,False
57,28.0,0.48061,0.8215479360910685,0.481646043262296,0.49983263,0.3409379360910685,0.0010360432622960047,0.01922263015747072,False,False,False,False
57,28.2,0.5042,0.7952124179292372,0.5037999952367231,0.4963988,0.29101241792923727,0.00040000476327684,0.007801193428039532,False,False,False,False
57,28.4,0.52689,0.7997088082382078,0.5206646808342356,0.5007191,0.2728188082382078,0.006225319165764409,0.026170929565429657,False,False,False,False
57,28.6,0.55005,0.8351008214529667,0.5381019030726492,0.49849305,0.2850508214529667,0.011948096927350882,0.05155695443153385,False,False,False,False
57,28.8,0.57415,0.8884539411028438,0.5640343651563242,0.49905464,0.31430394110284376,0.010115634843675836,0.07509535946846013,False,False,False,False
57,29.0,0.59871,0.9400750911429494,0.608958264475608,0.6092342,0.34136509114294944,0.010248264475608004,0.010524213829040563,False,False,False,False
57,29.2,0.62459,0.9880488978687261,0.6216406808721996,0.60440314,0.3634588978687261,0.002949319127800387,0.020186861839294412,False,False,False,False
57,29.4,0.65039,0.995627970684799,0.6456688019272261,0.6092342,0.345237970684799,0.0047211980727739356,0.041155786170959496,False,False,False,False
57,29.6,0.67664,0.984935379006318,0.6722018163104748,0.61050904,0.308295379006318,0.004438183689525199,0.06613096202850344,False,False,False,False
57,29.8,0.70231,0.9759830297370584,0.6918433513805747,0.7276391,0.2736730297370584,0.010466648619425256,0.025329079093933116,False,False,False,False
57,30.0,0.72806,0.9805218306140464,0.7123009674836643,0.7218641,0.25246183061404637,0.015759032516335703,0.006195895729064982,False,False,False,False
57,30.2,0.75341,0.9232681454678815,0.7486994349415126,0.7225217,0.16985814546788147,0.004710565058487437,0.03088827768325808,False,False,False,False
57,30.4,0.77929,0.9605789558879803,0.7743575880744813,0.7225011,0.18128895588798022,0.004932411925518743,0.05678890089035038,False,False,False,False
57,30.6,0.80524,1.0069169764596761,0.7979473076133365,0.72351545,0.2016769764596762,0.007292692386663413,0.0817245490455627,False,False,False,False
57,30.8,0.8314,1.048530495256756,0.8217078784375782,0.8465645,0.21713049525675598,0.00969212156242183,0.015164471721649142,False,False,False,False
57,31.0,0.85793,1.0820726979493909,0.8461845505540289,0.8465645,0.2241426979493909,0.011745449445971112,0.0113655282783508,False,False,False,False
57,31.2,0.8857,1.096217462158279,0.8671670128030214,0.8465645,0.21051746215827893,0.0185329871969786,0.03913552827835087,False,False,False,False
57,31.4,0.91366,1.0918865432422944,0.9025635208605673,0.8465645,0.17822654324229437,0.01109647913943268,0.06709552827835086,False,False,False,False
57,31.6,0.94214,1.0928630264419343,0.9292510362532195,0.95074224,0.15072302644193436,0.012888963746780502,0.008602244720459007,False,False,False,False
57,31.8,0.97073,1.0990007987836314,0.9734971633280374,0.95495975,0.12827079878363146,0.002767163328037392,0.015770249824523908,False,False,False,False
57,32.0,0.9999,1.1229942838814893,0.9955687265884079,0.95686877,0.12309428388148924,0.004331273411592118,0.043031232261657726,False,False,False,False
57,32.2,1.0242,1.1348393413491582,1.018050491736487,0.97292316,0.1106393413491582,0.006149508263513015,0.0512768404006958,False,False,False,False
57,32.4,1.0466,1.1578840292311323,1.0388291171413677,0.9806308,0.11128402923113234,0.007770882858632255,0.06596918497085569,False,False,False,False
